#name	crc	size	key
Matou no Houkai - The Hero of Babel (Japan)	ac0615f9	131000	Matou no Houkai - The Hero of Babel (Japan)
Meikyuu Jiin Dababa (Japan)	8b54d368	131000	Meikyuu Jiin Dababa (Japan)
Metroid (Japan) (Rev 1)	9c8045df	131000	Metroid (Japan) (Rev 3)
Metroid (Japan) (Rev 2)	1ad64b0f	131000	Metroid (Japan) (Rev 3)
Metroid (Japan) (Rev 3)	5e4f013d	131000	Metroid (Japan) (Rev 3)
Metroid (Japan) (Rev 3) (3DS Virtual Console)	f45a0636	131000	Metroid (Japan) (Rev 3)
Metroid (Japan) (Rev 3) (Wii and Wii U Virtual Console)	6aa1e4a2	131000	Metroid (Japan) (Rev 3)
Michael English Daibouken (Japan)	d446fd96	131000	Michael English Daibouken (Japan)
Michael English Daibouken (Japan) (Sample) (1987-03-25)	e1bf6b02	131000	Michael English Daibouken (Japan)
Moero TwinBee - Cinnamon Hakase wo Sukue! (Japan)	05afbd03	131000	Moero TwinBee - Cinnamon Hakase wo Sukue! (Japan)
Moero TwinBee - Cinnamon Hakase wo Sukue! (Japan) (Rev 1)	bdf795d5	131000	Moero TwinBee - Cinnamon Hakase wo Sukue! (Japan)
Monitor Puzzle Kineko, The - Kinetic Connection (Japan)	a8516d48	131000	Monitor Puzzle Kineko, The - Kinetic Connection (Japan)
Monitor Puzzle Kineko, The - Kinetic Connection (Japan) (Rev 1) (Possible Proto)	c51fafb7	131000	Monitor Puzzle Kineko, The - Kinetic Connection (Japan)
Monitor Puzzle Kineko, The - Kinetic Connection II (Japan) (Disk Writer)	dced2708	131000	Monitor Puzzle Kineko, The - Kinetic Connection II (Japan) (Disk Writer)
Monty on the Run - Monty no Doki Doki Dai Dassou (Japan)	211cc78c	131000	Monty on the Run - Monty no Doki Doki Dai Dassou (Japan)
Moonball Magic (Japan) (Disk Writer)	aad5bee4	131000	Moonball Magic (Japan) (Disk Writer)
Namida no Soukoban Special (Japan)	0c5b12d6	131000	Namida no Soukoban Special (Japan)
Nankin no Adventure (Japan) (Disk Writer)	12892375	131000	Nankin no Adventure (Japan) (Disk Writer)
Nazo no Kabe - Block Kuzushi (Japan)	09292f11	131000	Nazo no Kabe - Block Kuzushi (Japan)
Nazo no Murasamejou (Japan)	9a523757	131000	Nazo no Murasamejou (Japan)
Nazo no Murasamejou (Japan) (GameCube)	de74418b	131000	Nazo no Murasamejou (Japan)
Nazo no Murasamejou (Japan) (Wii and Wii U Virtual Console)	6d054479	131000	Nazo no Murasamejou (Japan)
Nazo no Murasamejou (World) (Ja) (3DS Virtual Console)	1df004f6	131000	Nazo no Murasamejou (Japan)
Nazoler Land - Dainigou (Japan)	19deace2	131000	Nazoler Land - Dainigou (Japan)
Nazoler Land - Daisangou (Japan)	872cd3cf	131000	Nazoler Land - Daisangou (Japan)
Nazoler Land - Soukangou (Japan)	b42fd111	131000	Nazoler Land - Soukangou (Japan)
Nazoler Land Special!! - Quiz Ou wo Sagase (Japan)	f449fc6c	131000	Nazoler Land Special!! - Quiz Ou wo Sagase (Japan)
Neunzehn - 19 (Japan)	47b3babd	131000	Neunzehn - 19 (Japan)
Omoikkiri Tanteidan HaadoGumi - Matenrou no Chousenjou (Japan)	cbca97f5	131000	Omoikkiri Tanteidan HaadoGumi - Matenrou no Chousenjou (Japan)
Othello (Japan) (DV 2)	39709bf6	65500	Othello (Japan) (DV 3, 5) (Disk Writer)
Othello (Japan) (DV 3, 5) (Disk Writer)	7e901e0b	65500	Othello (Japan) (DV 3, 5) (Disk Writer)
Otocky (Japan)	673b4713	131000	Otocky (Japan)
Otocky (Japan) (Beta) (1986-04-15)	0cf97f84	131000	Otocky (Japan)
Pac-Man (Japan) (Disk Writer)	cdf3ca4b	65500	Pac-Man (Japan) (Disk Writer)
Pachicom (Japan) (Disk Writer)	b1686472	65500	Pachicom (Japan) (Disk Writer)
Pachinko Grand Prix (Japan)	1c185588	131000	Pachinko Grand Prix (Japan)
Patlabor - The Mobile Police - Daini Shoutai Shutsudou seyo! (Japan) (Disk Writer)	ef1b1895	131000	Patlabor - The Mobile Police - Daini Shoutai Shutsudou seyo! (Japan) (Disk Writer)
Pinball (Japan) (Disk Writer)	18e50ad4	65500	Pinball (Japan) (Disk Writer)
Pro Golfer Saru - Kage no Tournament (Japan)	76966a72	131000	Pro Golfer Saru - Kage no Tournament (Japan)
Pro Wres (Japan) (En)	d6ce8ac6	65500	Pro Wres (Japan) (En)
Professional Mahjong Gokuu (Japan)	38a67d37	131000	Professional Mahjong Gokuu (Japan)
Pulsar no Hikari - Space Wars Simulation (Japan)	08344d4b	131000	Pulsar no Hikari - Space Wars Simulation (Japan)
Putt Putt Golf (Japan)	98195a6a	131000	Putt Putt Golf (Japan)
Puzzle Boys (Japan) (Disk Writer)	78f31548	131000	Puzzle Boys (Japan) (Disk Writer)
Radical Bomber!! Jirai-kun (Japan) (Disk Writer)	9bdeda19	131000	Radical Bomber!! Jirai-kun (Japan) (Disk Writer)
Reflect World (Japan)	816e45d0	131000	Reflect World (Japan)
Relics - Ankoku Yousai (Japan)	5de87797	131000	Relics - Ankoku Yousai (Japan)
Relics - Ankoku Yousai (Japan) (Project EGG)	30b4fa8b	131000	Relics - Ankoku Yousai (Japan)
Replicart (Japan)	c374c9ed	131000	Replicart (Japan)
Risa no Yousei Densetsu (Japan)	d7943621	131000	Risa no Yousei Densetsu (Japan)
Roger Rabbit (Japan)	a7783dc0	131000	Roger Rabbit (Japan)
SD Gundam World - Gachapon Senshi - Scramble Wars (Japan)	d5f14605	131000	SD Gundam World - Gachapon Senshi - Scramble Wars (Japan) (Disk Writer)
SD Gundam World - Gachapon Senshi - Scramble Wars (Japan) (Disk Writer)	189f7a6b	131000	SD Gundam World - Gachapon Senshi - Scramble Wars (Japan) (Disk Writer)
SD Gundam World - Gachapon Senshi - Scramble Wars (Japan) (Rev 1)	43f70704	131000	SD Gundam World - Gachapon Senshi - Scramble Wars (Japan) (Disk Writer)
SD Gundam World - Gachapon Senshi - Scramble Wars (Japan) (Rev 1) (3DS Virtual Console)	f24355af	131000	SD Gundam World - Gachapon Senshi - Scramble Wars (Japan) (Disk Writer)
SD Gundam World - Gachapon Senshi - Scramble Wars (Japan) (Rev 1) (Wii Virtual Console)	286fbaeb	131000	SD Gundam World - Gachapon Senshi - Scramble Wars (Japan) (Disk Writer)
SD Gundam World - Gachapon Senshi - Scramble Wars - Map Collection (Japan) (Disk Writer)	98f12376	131000	SD Gundam World - Gachapon Senshi - Scramble Wars (Japan) (Disk Writer)
Samurai Sword (Japan)	da2d8561	131000	Samurai Sword (Japan)
Santa Claus no Takarabako (Japan)	645b2ec7	131000	Santa Claus no Takarabako (Japan)
Section-Z (Japan)	0bcb926f	131000	Section-Z (Japan)
Seiken Psychocalibur - Majuu no Mori Densetsu (Japan)	5cac8ba1	131000	Seiken Psychocalibur - Majuu no Mori Densetsu (Japan)
Shanghai (Japan) (Proto) (1986-10-16)	b1ed9311	65500	Shanghai (Japan) (Proto) (1986-10-16)
Shanghai II (Japan) (Proto) (Dragon Layout)	4eaaea69	65500	Shanghai II (Japan) (Proto) (Dragon Layout)
Shanghai II (Japan) (Proto) (Scorpion Layout)	4e10423e	65500	Shanghai II (Japan) (Proto) (Dragon Layout)
Silviana - Ai Ippai no Little Angel (Japan)	09f95cb9	131000	Silviana - Ai Ippai no Little Angel (Japan)
Smash Ping Pong (Japan)	b235b657	65500	Smash Ping Pong (Japan)
Soccer (Japan) (En)	638b6903	65500	Soccer (Japan) (En)
Solomon no Kagi (Japan) (Disk Writer)	9c2e3999	65500	Solomon no Kagi (Japan) (Disk Writer)
Suishou no Dragon (Japan)	6b56808b	131000	Suishou no Dragon (Japan)
Super Boy Allan (Japan)	72f6194b	131000	Super Boy Allan (Japan)
Super Lode Runner (Japan)	c5a7e32c	131000	Super Lode Runner (Japan)
Super Lode Runner II (Japan) (Disk Writer)	042c902b	131000	Super Lode Runner II (Japan) (Disk Writer)
Super Mario Bros. (Japan) (En)	e0890cf2	65500	Super Mario Bros. (Japan) (En)
